
swap->accepted -1187
verschiebe -6068 0

swap->rejected -5384
swap->accepted -2930
verschiebe -2081
verschiebe -3641
swap->rejected -4508
verschiebe -6068 0

verschiebe -2081
swap->accepted -4508
swap->rejected -5565
verschiebe -2081
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
verschiebe -4881
verschiebe -4881
verschiebe -6068 0

verschiebe -3641
swap->rejected -4490
swap->accepted -3824
verschiebe -4881
swap->rejected -4325
verschiebe -6068 0

swap->rejected -5384
swap->rejected -5565
verschiebe -4881
verschiebe -6068 0

swap->rejected -5565
swap->rejected -5384
verschiebe -6068 0

verschiebe -2081
verschiebe -2081
swap->accepted -2081
swap->rejected -4508
swap->accepted -2081
verschiebe -2081
verschiebe -6068 0

verschiebe -3641
verschiebe -2765
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
verschiebe -4881
swap->rejected -4325
swap->rejected -4490
swap->accepted -1187
swap->accepted -1187
swap->rejected -4508
swap->rejected -4325
swap->rejected -5565
swap->rejected -4508
swap->rejected -5565
swap->rejected -5565
swap->rejected -4325
swap->rejected -5565
verschiebe -4881
verschiebe -4881
swap->rejected -5565
swap->accepted -2930
verschiebe -2081
swap->rejected -5384
swap->rejected -5384
swap->rejected -5565
verschiebe -2081
verschiebe -4881
swap->accepted -2930
verschiebe -6068 0

verschiebe -4881
swap->rejected -5384
verschiebe -4881
verschiebe -4881
swap->accepted -3824
verschiebe -4881
verschiebe -4881
swap->rejected -4508
verschiebe -4881
swap->rejected -4508
swap->rejected -5384
verschiebe -4881
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
swap->accepted -1187
swap->rejected -4325
verschiebe -4881
verschiebe -4881
swap->rejected -4508
verschiebe -6068 0

verschiebe -2765
swap->rejected -4490
swap->rejected -4325
verschiebe -6068 0

swap->rejected -5384
swap->accepted -2081
verschiebe -2765
swap->rejected -4490
swap->accepted -1187
verschiebe -6068 0

verschiebe -2081
verschiebe -4881
verschiebe -4881
swap->accepted -2081
verschiebe -4881
swap->rejected -4508
verschiebe -6068 0

swap->rejected -5384
verschiebe -4881
verschiebe -6068 0

swap->rejected -5565
verschiebe -6068 0

swap->accepted -2930
swap->accepted -1187
swap->rejected -5384
verschiebe -6068 0

verschiebe -6068 0

verschiebe -4881
verschiebe -2081
swap->rejected -5565
verschiebe -4881
verschiebe -2081
swap->rejected -4490
verschiebe -2081
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
swap->rejected -4490
verschiebe -4881
verschiebe -2081
swap->rejected -5384
verschiebe -4881
verschiebe -6068 0

verschiebe -4881
swap->rejected -5565
swap->accepted -1187
swap->accepted -3824
verschiebe -2081
swap->accepted -3824
verschiebe -6068 0

verschiebe -3641
swap->accepted -3824
verschiebe -6068 0

verschiebe -2081
verschiebe -6068 0

swap->accepted -2930
verschiebe -6068 0

swap->rejected -4325
verschiebe -6068 0

verschiebe -3641
verschiebe -6068 0

swap->rejected -4490
swap->accepted -2081
verschiebe -6068 0

verschiebe -4881
verschiebe -6068 0

swap->rejected -5384
swap->accepted -3824
swap->rejected -5384
swap->accepted -2081
swap->accepted -1187
verschiebe -4881
swap->rejected -5384
verschiebe -6068 0

verschiebe -6068 0

verschiebe -4881
verschiebe -6068 0

swap->accepted -2081
swap->accepted -1187
verschiebe -4881
verschiebe -4881
swap->accepted -2081
swap->rejected -4490
swap->rejected -4508
verschiebe -4881
swap->accepted -2930
swap->rejected -4508
swap->rejected -5565
verschiebe -6068 0

swap->accepted -2930
verschiebe -6068 0

verschiebe -6068 0

swap->rejected -4508
swap->rejected -5565
swap->rejected -4490
verschiebe -4881
swap->rejected -4325
swap->accepted -2930
verschiebe -6068 0

swap->accepted -3824
verschiebe -6068 0

swap->rejected -5565
swap->accepted -1187
verschiebe -6068 0

swap->rejected -5565
verschiebe -6068 0

verschiebe -4881
swap->rejected -5384
swap->accepted -3824
verschiebe -4881
verschiebe -2765
swap->rejected -5565
verschiebe -4881
swap->rejected -5565
verschiebe -3641
verschiebe -4881
swap->rejected -5565
verschiebe -2081
verschiebe -6068 0

swap->rejected -5565
verschiebe -4881
swap->accepted -2081
verschiebe -2081
verschiebe -4881
swap->accepted -2081
verschiebe -2765
verschiebe -2081
swap->rejected -4325
swap->rejected -4508
swap->accepted -2081
swap->accepted -1187
swap->rejected -4508
swap->accepted -2930
verschiebe -6068 0

swap->accepted -2081
verschiebe -6068 0

verschiebe -6068 0

verschiebe -4881
verschiebe -3641
verschiebe -6068 0

verschiebe -4881
swap->rejected -4508
swap->rejected -4325
swap->rejected -5565
verschiebe -6068 0

verschiebe -2081
swap->rejected -5565
verschiebe -2765
verschiebe -6068 0

swap->rejected -4490
swap->accepted -2930
swap->rejected -4490
swap->accepted -2930
verschiebe -2081
verschiebe -2081
swap->accepted -3824
verschiebe -6068 0

verschiebe -2081
verschiebe -4881
swap->rejected -5565
swap->accepted -1187
swap->rejected -5565
swap->rejected -5565
verschiebe -2081
verschiebe -6068 0

verschiebe -4881
verschiebe -2081
verschiebe -2081
swap->rejected -4325
swap->rejected -4325
verschiebe -2765
swap->accepted -2081
swap->accepted -1187
verschiebe -4881
swap->accepted -1187
swap->rejected -5565
swap->rejected -5384
swap->rejected -4508
verschiebe -3641
verschiebe -6068 0

verschiebe -3641
swap->rejected -4325
swap->rejected -5384
verschiebe -6068 0

verschiebe -4881
swap->rejected -4325
swap->accepted -2930
swap->accepted -2081
verschiebe -6068 0

swap->rejected -5384
verschiebe -6068 0

verschiebe -4881
swap->rejected -5384
verschiebe -3641
verschiebe -4881
verschiebe -4881
swap->accepted -2930
swap->accepted -3824
verschiebe -2081
swap->accepted -4508
swap->rejected -4508
verschiebe -4881
swap->rejected -5565
verschiebe -4881
swap->rejected -4508
verschiebe -2081
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
verschiebe -6068 0

swap->accepted -1187
verschiebe -4881
swap->rejected -4508
swap->accepted -2930
swap->accepted -1187
verschiebe -2081
verschiebe -3641
swap->accepted -1187
swap->accepted -1187
swap->rejected -5384
swap->rejected -4490
verschiebe -4881
verschiebe -6068 0

swap->accepted -1187
verschiebe -6068 0

swap->rejected -4325
verschiebe -6068 0

verschiebe -4881
verschiebe -6068 0

verschiebe -6068 0

swap->accepted -3824
verschiebe -3641
verschiebe -4881
swap->rejected -4490
verschiebe -2081
swap->rejected -4325
verschiebe -4881
swap->accepted -1187
swap->accepted -4508
swap->rejected -4325
swap->rejected -4508
verschiebe -3641
swap->rejected -5565
swap->rejected -4508
verschiebe -2765
verschiebe -3641
verschiebe -6068 0

verschiebe -4881
swap->rejected -4325
swap->rejected -4490
verschiebe -6068 0

swap->accepted -3824
swap->rejected -5565
verschiebe -4881
verschiebe -6068 0

swap->rejected -4508
swap->accepted -3824
verschiebe -1578
verschiebe -4881
verschiebe -6068 0

verschiebe -4881
swap->rejected -4508
verschiebe -3641
swap->rejected -5565
swap->accepted -2081
verschiebe -2081
verschiebe -6068 0

swap->accepted -2081
swap->accepted -2930
verschiebe -4881
swap->accepted -3824
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
swap->accepted -2930
swap->rejected -4325
swap->rejected -4490
swap->accepted -1187
swap->rejected -4325
swap->accepted -3824
verschiebe -6068 0

swap->accepted -4508
swap->rejected -4490
verschiebe -6068 0

verschiebe -4881
verschiebe -3641
swap->accepted -2081
swap->accepted -3824
swap->accepted -2930
verschiebe -4881
swap->accepted -2930
verschiebe -2081
verschiebe -3641
verschiebe -6068 0

swap->accepted -1187
swap->accepted -2930
swap->accepted -4508
swap->accepted -1187
verschiebe -4881
swap->rejected -4490
swap->accepted -3824
swap->accepted -2930
swap->accepted -1187
verschiebe -3641
swap->rejected -4490
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
verschiebe -4881
verschiebe -6068 0

verschiebe -6068 0

verschiebe -4881
swap->accepted -2930
verschiebe -6068 0

swap->accepted -3824
verschiebe -4881
verschiebe -4881
verschiebe -2081
verschiebe -4881
swap->accepted -2081
swap->rejected -4325
verschiebe -4881
verschiebe -2081
verschiebe -6068 0

swap->accepted -2930
swap->rejected -4508
swap->rejected -4490
swap->rejected -4325
verschiebe -2081
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
verschiebe -4881
swap->accepted -4508
swap->rejected -4508
verschiebe -6068 0

verschiebe -2081
verschiebe -6068 0

verschiebe -6068 0

swap->rejected -5384
swap->accepted -1187
swap->rejected -4490
verschiebe -2081
swap->rejected -5565
swap->rejected -4325
verschiebe -2765
verschiebe -2081
swap->accepted -2930
swap->rejected -5565
verschiebe -4881
swap->rejected -5565
swap->accepted -2081
verschiebe -6068 0

swap->accepted -2081
verschiebe -3641
swap->rejected -4508
verschiebe -6068 0

verschiebe -4881
swap->accepted -2930
swap->accepted -2930
swap->accepted -2930
verschiebe -3641
swap->accepted -2081
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
swap->rejected -5565
swap->rejected -5565
swap->accepted -2930
swap->accepted -1187
swap->accepted -2930
verschiebe -4881
swap->accepted -1187
swap->rejected -5384
verschiebe -6068 0

verschiebe -6068 0

swap->rejected -4508
verschiebe -6068 0

swap->accepted -4508
swap->rejected -5384
swap->rejected -4325
swap->accepted -1187
verschiebe -4881
verschiebe -6068 0

swap->accepted -2081
verschiebe -4881
verschiebe -6068 0

verschiebe -2081
swap->rejected -4325
verschiebe -4881
swap->accepted -2930
swap->rejected -5384
swap->accepted -2081
verschiebe -6068 0

verschiebe -6068 0

verschiebe -6068 0

verschiebe -3641
swap->accepted -3824
verschiebe -2081
verschiebe -2081
swap->accepted -3824
swap->accepted -2930
swap->rejected -5565
verschiebe -6068 0

swap->accepted -2930
swap->rejected -4490
swap->rejected -4325
verschiebe -6068 0

swap->accepted -3824
verschiebe -4881
verschiebe -4881
verschiebe -2081
verschiebe -4881
swap->accepted -4508
swap->accepted -1187
swap->rejected -4325
swap->accepted -3824
verschiebe -2081
swap->rejected -4325
swap->accepted -2081
swap->rejected -5565
swap->accepted -3824
verschiebe -3641
swap->rejected -4508
swap->rejected -5565
swap->accepted -2081
verschiebe -6068 0

swap->rejected -4508
swap->accepted -2081
swap->accepted -1187
swap->rejected -4490
swap->accepted -2930
verschiebe -4881
swap->rejected -5384
verschiebe -6068 0

swap->accepted -2081
verschiebe -4881
swap->rejected -5565
verschiebe -6068 0

verschiebe -4881
swap->rejected -4490
swap->accepted -2081
verschiebe -6068 0

swap->rejected -4325
verschiebe -2081
swap->accepted -1187
verschiebe -4881
swap->rejected -5565
verschiebe -4881
swap->accepted -1187
verschiebe -6068 0

swap->rejected -4490
swap->accepted -3824
verschiebe -4881
verschiebe -3641
verschiebe -6068 0

swap->accepted -3824
verschiebe -2765
swap->rejected -4508
verschiebe -4881
swap->rejected -4325
swap->rejected -4490
swap->accepted -1187
verschiebe -6068 0

verschiebe -6068 0

swap->rejected -4508
swap->rejected -4490
swap->accepted -3824
swap->accepted -1187
verschiebe -6068 0

verschiebe -2081
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
swap->rejected -4325
verschiebe -2081
swap->rejected -4508
verschiebe -2081
swap->accepted -2081
verschiebe -6068 0

verschiebe -2081
swap->rejected -5565
verschiebe -4881
verschiebe -6068 0

swap->accepted -2930
verschiebe -6068 0

verschiebe -4881
verschiebe -6068 0

swap->accepted -1187
swap->accepted -2930
swap->rejected -4490
verschiebe -6068 0

swap->rejected -4490
swap->accepted -2081
swap->accepted -3824
verschiebe -4881
verschiebe -4881
verschiebe -6068 0

swap->rejected -5565
swap->rejected -4490
swap->accepted -3824
swap->accepted -3824
swap->rejected -5384
swap->accepted -2081
verschiebe -2081
verschiebe -2081
verschiebe -4881
swap->rejected -4508
verschiebe -6068 0

swap->accepted -2930
swap->rejected -4508
swap->accepted -1187
swap->accepted -1187
swap->accepted -4508
swap->rejected -5384
swap->accepted -2930
swap->accepted -2081
verschiebe -2081
verschiebe -4881
verschiebe -3641
verschiebe -2765
verschiebe -4881
swap->accepted -2930
verschiebe -3641
verschiebe -2765
verschiebe -6068 0

swap->rejected -4490
swap->accepted -2930
verschiebe -4881
verschiebe -2765
verschiebe -4881
verschiebe -4881
swap->accepted -2930
verschiebe -6068 0

verschiebe -4881
verschiebe -6068 0

swap->rejected -4490
swap->rejected -5384
verschiebe -6068 0

swap->accepted -2081
swap->accepted -3824
verschiebe -6068 0

verschiebe -4881
swap->accepted -3824
verschiebe -2081
verschiebe -2081
verschiebe -3641
swap->rejected -5565
swap->accepted -3824
swap->rejected -4490
verschiebe -6068 0

verschiebe -4881
swap->accepted -3824
swap->accepted -3824
swap->accepted -3824
verschiebe -4881
swap->rejected -4325
swap->rejected -5384
swap->accepted -2081
swap->accepted -1187
swap->rejected -4508
swap->rejected -4490
swap->rejected -4508
swap->accepted -4508
verschiebe -2081
verschiebe -6068 0

swap->rejected -4490
swap->accepted -2930
swap->accepted -2930
swap->accepted -2930
verschiebe -2081
swap->accepted -1187
verschiebe -4881
verschiebe -4881
verschiebe -6068 0

verschiebe -6068 0

swap->rejected -4490
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
verschiebe -4881
swap->rejected -4325
swap->rejected -5565
verschiebe -6068 0

verschiebe -4881
verschiebe -2081
swap->rejected -4325
swap->rejected -5565
swap->accepted -3824
swap->accepted -2930
swap->rejected -4325
swap->accepted -2930
swap->rejected -4508
verschiebe -2081
verschiebe -2081
verschiebe -4881
swap->rejected -4490
swap->accepted -2081
verschiebe -4881
verschiebe -6068 0

swap->rejected -4508
verschiebe -6068 0

swap->accepted -2081
verschiebe -2081
verschiebe -4881
verschiebe -6068 0

verschiebe -3641
verschiebe -3641
swap->rejected -5384
swap->rejected -5384
verschiebe -6068 0

verschiebe -2081
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
swap->accepted -4508
verschiebe -3641
verschiebe -2765
swap->rejected -5565
verschiebe -2081
swap->rejected -4490
swap->rejected -4325
verschiebe -6068 0

swap->rejected -4508
verschiebe -6068 0

verschiebe -4881
swap->rejected -4508
swap->rejected -5565
verschiebe -2765
swap->rejected -4508
swap->accepted -2081
swap->accepted -3824
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
verschiebe -2081
swap->accepted -1187
verschiebe -2081
verschiebe -6068 0

swap->rejected -4490
swap->accepted -2081
verschiebe -3641
swap->accepted -4508
verschiebe -2081
swap->accepted -2081
swap->rejected -5384
verschiebe -2081
swap->rejected -5565
swap->rejected -4508
swap->rejected -4490
swap->accepted -2930
verschiebe -6068 0

swap->accepted -2930
swap->rejected -4325
verschiebe -3641
swap->accepted -2930
swap->accepted -1187
swap->rejected -4325
verschiebe -6068 0

verschiebe -6068 0

swap->accepted -2081
verschiebe -6068 0

swap->rejected -5565
swap->rejected -4325
verschiebe -6068 0

swap->rejected -4508
swap->rejected -5384
verschiebe -6068 0

swap->rejected -4508
verschiebe -4881
verschiebe -6068 0

swap->rejected -5565
swap->rejected -4508
verschiebe -2081
swap->rejected -4490
verschiebe -6068 0

swap->accepted -2930
verschiebe -6068 0

swap->accepted -1187
verschiebe -6068 0

verschiebe -2081
verschiebe -6068 0

verschiebe -2081
verschiebe -2081
swap->accepted -1187
verschiebe -3641
verschiebe -4881
verschiebe -6068 0

verschiebe -4881
swap->rejected -5384
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
verschiebe -6068 0

swap->accepted -3824
verschiebe -6068 0

verschiebe -6068 0

swap->accepted -2081
verschiebe -4881
swap->rejected -5384
swap->rejected -4490
verschiebe -2765
verschiebe -6068 0

swap->accepted -2081
verschiebe -6068 0

verschiebe -6068 0

swap->rejected -4490
swap->rejected -4490
verschiebe -4881
swap->accepted -2081
verschiebe -2081
verschiebe -6068 0

swap->rejected -4490
verschiebe -3641
verschiebe -4881
verschiebe -3641
verschiebe -4881
verschiebe -4881
verschiebe -6068 0

swap->rejected -5384
swap->accepted -2081
swap->rejected -4508
verschiebe -4881
verschiebe -4881
verschiebe -2081
verschiebe -4881
swap->accepted -2930
swap->accepted -2081
verschiebe -3641
swap->accepted -2081
verschiebe -4881
verschiebe -6068 0

swap->rejected -5565
swap->rejected -5384
swap->rejected -4490
verschiebe -6068 0

verschiebe -4881
verschiebe -4881
verschiebe -6068 0

swap->rejected -4325
swap->rejected -5384
swap->accepted -2930
swap->accepted -2930
swap->rejected -4490
swap->accepted -3824
swap->rejected -5384
swap->accepted -3824
verschiebe -4881
swap->rejected -5384
verschiebe -2765
verschiebe -6068 0

verschiebe -6068 0

swap->accepted -2930
verschiebe -6068 0

swap->accepted -2930
verschiebe -4881
verschiebe -2081
verschiebe -3641
verschiebe -4881
verschiebe -2081
swap->rejected -4325
verschiebe -2081
verschiebe -6068 0

swap->accepted -2930
swap->rejected -5565
swap->accepted -2081
verschiebe -6068 0

verschiebe -6068 0

swap->accepted -2930
verschiebe -2081
verschiebe -2081
swap->accepted -1187
swap->accepted -2930
verschiebe -6068 0

swap->accepted -2930
swap->accepted -1187
verschiebe -6068 0

swap->accepted -2930
swap->rejected -4508
swap->accepted -2081
verschiebe -2081
verschiebe -2081
verschiebe -2765
verschiebe -6068 0

verschiebe -3641
swap->rejected -4490
swap->accepted -2930
verschiebe -2081
swap->rejected -5565
verschiebe -2765
swap->rejected -5565
swap->accepted -2081
verschiebe -2081
verschiebe -4881
verschiebe -6068 0

verschiebe -2765
swap->rejected -5384
verschiebe -3641
verschiebe -6068 0

swap->accepted -1187
swap->rejected -5565
verschiebe -4881
verschiebe -3641
swap->rejected -4325
verschiebe -3641
verschiebe -2765
verschiebe -6068 0

verschiebe -4881
verschiebe -6068 0

swap->accepted -2930
verschiebe -6068 0

swap->rejected -5565
swap->accepted -2930
swap->rejected -4325
verschiebe -6068 0

verschiebe -4881
swap->accepted -1187
swap->accepted -2930
verschiebe -2081
swap->accepted -1187
verschiebe -4881
swap->accepted -1187
swap->accepted -1187
verschiebe -6068 0

swap->rejected -4508
swap->accepted -2081
verschiebe -4881
verschiebe -3641
