SIMANN META
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6686  0
-6686  0
-6686  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6744  1
-6744  1
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6716  1
-6758  1
-6758  1
-6758  1
-6758  1
-6758  1
-6758  1
-6758  1
-6758  1
-6758  1
-6758  1
-6758  1
-6758  1
-6756  1
-6756  1
-6756  1
-6756  1
-6756  1
-6756  1
-6756  1
-6756  1
-6756  1
-6756  1
-6755  1
-6755  1
-6755  1
-6755  1
-6755  1
-6755  1
-6755  1
-6755  1
-6755  1
-6686  1
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6689  1
-6686  1
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6696  0
-6696  0
-6696  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6260  0
-6763  0
-6763  0
-6763  0
-6686  0
-6686  0
-6686  0
-6686  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  1
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6688  1
-6688  1
-6688  1
-6688  1
-6688  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7526  2
-7526  2
-7526  2
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7214  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  1
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6696  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6696  0
-6696  0
-6696  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-6773  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7199  0
-7199  0
-7199  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7276  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7883  0
-7883  0
-7883  0
-7883  0
-7883  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7380  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7457  0
-7712  2
-7712  2
-7712  2
-7712  2
-7712  2
-7871  2
-7871  2
-7871  2
-7871  2
-7871  2
-7871  2
-7871  2
-7871  2
-7871  2
-7871  2
-7871  1
-7871  1
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-7199  0
-6686  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6686  1
-6744  1
-6744  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
